,x1,x3,x4,x5,x0 x5,x2 x3,F2
0,32.0,10.0,24.982979999999998,121.54024,244650.41528008002,848.7882,-4.44122459222983
1,19.5,9.0,24.980339999999998,121.53951,244648.94585067002,2759.3523,-5.7255266799217015
2,13.3,5.0,24.987460000000002,121.54391000000001,244738.75092953,2809.9225,-6.33147426944218
3,13.3,5.0,24.987460000000002,121.54391000000001,244728.66278500002,2809.9225,-6.33147426944218
4,5.0,5.0,24.97937,121.54245,244644.65426085,1952.842,-5.967603113992227
5,7.1,3.0,24.96305,121.51253999999999,244564.27934418,6525.09,-7.684797736531109
6,34.5,7.0,24.979329999999997,121.53641999999999,244612.34183214,4364.3117,-6.435305620644875
7,20.3,6.0,24.980420000000002,121.54228,244715.29277076002,1725.6150000000002,-5.661579318437762
8,31.7,1.0,24.95095,121.48458000000001,244609.20183,5512.0380000000005,-8.614689706719078
9,17.9,3.0,24.96731,121.51486000000001,244660.08487662004,5349.54,-7.4861535662169265
10,34.8,1.0,24.973489999999998,121.53372,244657.46565876,405.2134,-6.00441384191657
11,6.3,9.0,24.97433,121.5431,244706.73415229996,814.1045399999999,-4.504864207938641
12,13.0,5.0,24.96515,121.53737,244644.63820829,2461.1565,-6.1989487279708255
13,20.4,4.0,24.96108,121.51046000000001,244560.09299682002,9878.58,-7.811829694596283
14,13.2,4.0,24.99156,121.53406000000001,244708.82981000002,4659.352,-7.0603373005366565
15,35.7,2.0,24.9824,121.54619,244743.34189876998,1158.4166,-6.361662171079328
16,0.0,6.0,24.977439999999998,121.54458000000001,244699.62568500004,1757.9868,-5.680165100456454
17,17.7,1.0,24.97544,121.53119,244611.9026725,350.8515,-5.860363057020496
18,16.9,8.0,24.9675,121.54451,244719.78269067002,2945.0904,-5.908453250029812
19,1.5,7.0,24.96772,121.54101999999999,244621.60010034,163.67988,-3.152002420009904
20,4.5,3.0,24.96314,121.51151000000002,244653.33992967004,6827.630999999999,-7.730120751606629
21,10.5,7.0,24.975279999999998,121.54541,244721.59476597002,1954.2082,-5.6318302285365975
22,14.7,1.0,24.95204,121.54842,244666.88094114,1360.139,-7.215342179389785
23,10.1,7.0,24.975279999999998,121.54541,244680.99859903,1954.2082,-5.6318302285365975
24,39.6,4.0,24.97353,121.53885,244657.70505,1922.7908,-6.175238590199473
25,29.3,2.0,24.97542,121.51726000000001,244624.33031258,2975.736,-7.305099501780681
26,3.1,5.0,24.98085,121.54391000000001,244627.41670797003,1919.312,-5.9502841550376635
27,10.4,5.0,24.95593,121.53913,244688.6534725,1382.2450000000001,-5.62202635548675
28,19.2,4.0,24.97419,121.53797,244716.702595,2229.9120000000003,-6.323423040672226
29,7.1,5.0,24.97563,121.54693999999999,244684.07861601998,2256.219,-6.112007769940513
30,25.9,0.0,24.94826,121.49587,244631.93424499998,0.0,-8.416198686403485
31,29.6,7.0,24.98281,121.53408,244617.71952,5385.8238,-6.645615409336245
32,37.9,1.0,24.973489999999998,121.53451000000001,244618.5850025,488.5727,-6.191488283337133
33,16.5,6.0,24.97841,121.54281,244696.0622325,1941.9299999999998,-5.779678133659458
34,15.4,7.0,24.984189999999998,121.54243000000001,244634.52598250002,1437.5690000000002,-5.324798622464229
35,13.9,0.0,25.01459,121.51816000000001,244676.81516000003,0.0,-8.313709610164324
36,14.7,2.0,24.96386,121.51458000000001,244598.76382986005,3870.018,-7.567867256615856
37,12.0,1.0,24.95204,121.54842,244697.26804614,1360.139,-7.215342179389785
38,3.1,6.0,24.97201,121.54722,244634.07863574,3467.7690000000002,-6.35950725745736
39,16.2,5.0,24.982029999999998,121.54348,244687.32300116002,1446.6239999999998,-5.667549932469753
40,13.6,0.0,24.94155,121.50381000000002,244587.16953000004,0.0,-8.31434601803232
41,16.8,0.0,24.942970000000003,121.50341999999999,244647.13616999998,0.0,-8.310559351697414
42,36.1,5.0,24.96305,121.53758,244705.82971086004,2597.3084999999996,-6.252793083086158
43,34.4,6.0,24.987479999999998,121.54301000000001,244635.69337750002,3076.7226,-6.239860749283802
44,2.7,4.0,24.97445,121.54765,244746.28172995,2133.9048,-6.279414458687661
45,36.6,8.0,24.97015,121.54494,244680.05245001998,3910.5544,-6.191992891529614
46,21.7,9.0,24.9703,121.54458000000001,244719.92362986004,4175.6607,-6.139803298925295
47,35.9,3.0,24.97563,121.53715,244725.13910844998,1922.2173,-6.462622353784621
48,24.2,0.0,24.946839999999998,121.49578000000001,244621.66888026003,0.0,-8.43506058475769
49,29.4,1.0,24.94925,121.49542,244529.82248514,4510.359,-8.41413203021566
50,21.7,4.0,24.974,121.53842,244707.52098114003,2050.1948,-6.239395730888276
51,31.3,1.0,24.95402,121.55282,244695.91554405997,1758.406,-7.472162995836438
52,32.1,3.0,24.97419,121.5175,244685.57220249998,4315.737,-7.271411099801339
53,13.3,5.0,24.96515,121.53737,244664.81341170997,2461.1565,-6.1989487279708255
54,16.1,5.0,24.982029999999998,121.54348,244677.11334883998,1446.6239999999998,-5.667549932469753
55,31.7,0.0,24.949679999999997,121.53008999999999,244619.77564496995,0.0,-7.056719963321954
56,33.6,8.0,24.97254,121.54059,244711.89009603,2969.996,-5.916874343314656
57,3.5,7.0,24.95744,121.53711000000001,244644.11484987003,395.31975,-4.0337847820534005
58,30.3,1.0,24.94925,121.49542,244631.02817,4510.359,-8.41413203021566
59,13.3,5.0,24.95776,121.53438,244658.79429353998,1680.266,-5.817269480763138
60,11.0,2.0,24.96365,121.51471000000001,244659.78286407003,3862.414,-7.565900475026011
61,5.3,6.0,24.97585,121.54516000000001,244731.17966000002,1557.9642000000001,-5.559375778761486
62,17.2,3.0,24.96303,121.51253999999999,244594.65747918,6527.630999999999,-7.6851870806428995
63,2.6,4.0,24.97445,121.54765,244746.28172995,2133.9048,-6.279414458687661
64,17.5,0.0,24.96305,121.54915,244718.91481694998,0.0,-6.903501645095003
65,40.1,8.0,24.97635,121.54328999999998,244717.32632192998,989.9432,-4.81820602606549
66,1.0,6.0,24.96571,121.54088999999999,244661.81157,1161.507,-5.2657141096538735
67,8.5,5.0,24.966739999999998,121.54066999999999,244722.139045,524.0505,-4.652150141289063
68,30.4,6.0,24.97964,121.53805,244706.77601685002,2785.338,-6.140365040221684
69,12.5,5.0,24.987460000000002,121.54391000000001,244647.59299703,2809.9225,-6.33147426944218
70,6.6,9.0,24.97433,121.5431,244737.11992729997,814.1045399999999,-4.504864207938641
71,35.5,3.0,24.97563,121.53715,244664.37053344998,1922.2173,-6.462622353784621
72,32.5,8.0,24.97587,121.53913,244729.12600278997,3396.3536,-6.051016122828086
73,13.8,0.0,24.94155,121.50381000000002,244607.46066627005,0.0,-8.31434601803232
74,6.8,10.0,24.98343,121.53761999999999,244645.14143754,3795.575,-5.939006100509938
75,12.3,1.0,24.95204,121.54842,244737.74367,1360.139,-7.215342179389785
76,35.9,3.0,24.97723,121.53766999999999,244726.18617160997,1849.2012,-6.423896752375017
77,20.5,3.0,24.96322,121.51236999999999,244584.10824420996,6555.383999999999,-7.689429687049575
78,38.2,2.0,24.97598,121.53381,244637.47222377002,1104.8742,-6.314339580757096
79,18.0,1.0,24.95182,121.54887,244677.87530999997,1414.8370000000002,-7.25476960909567
80,11.8,4.0,24.97445,121.54765,244736.193275,2133.9048,-6.279414458687661
81,30.8,6.0,24.964270000000003,121.53963999999999,244659.29531999998,2266.7736,-5.934353308625847
82,13.2,7.0,24.96725,121.54252,244675.18078916,1056.5429,-5.016847292950187
83,25.3,3.0,24.96056,121.50831000000001,244586.14284027004,8122.176000000001,-7.9037410888828745
84,15.1,7.0,24.96735,121.54463999999999,244679.44852511995,2682.9635000000003,-5.9487670971033415
85,0.0,9.0,24.968529999999998,121.54413000000001,244637.94765750002,3050.7111,-5.825905412631557
86,1.8,1.0,24.9512,121.54899999999999,244657.83831699996,1455.7979999999998,-7.2833094828681295
87,16.9,0.0,24.942970000000003,121.50341999999999,244657.22095385997,0.0,-8.310559351697414
88,8.9,0.0,24.98573,121.52758,244624.93175086,0.0,-7.2488098577614295
89,23.0,0.0,24.94783,121.50243,244645.142805,0.0,-8.280950469351977
90,0.0,1.0,24.9748,121.53058999999999,244620.78206146997,274.0144,-5.613180659751643
91,9.1,0.0,24.985689999999998,121.5276,244665.4407,0.0,-7.245666479797604
92,20.6,4.0,24.96108,121.51046000000001,244590.47061182003,9878.58,-7.811829694596283
93,31.9,0.0,24.9492,121.53076000000001,244631.33282692006,0.0,-7.044319941588358
94,40.9,5.0,24.9663,121.54026,244650.45553842004,837.9944999999999,-5.121573624780621
95,8.0,5.0,24.966739999999998,121.54066999999999,244651.28083439,524.0505,-4.652150141289063
96,6.4,9.0,24.97433,121.5431,244716.9437727,814.1045399999999,-4.504864207938641
97,28.4,3.0,24.97746,121.53298999999998,244655.99610816996,1852.3272000000002,-6.425585784799116
98,16.4,5.0,24.982029999999998,121.54348,244717.70887116002,1446.6239999999998,-5.667549932469753
99,6.4,9.0,24.97433,121.5431,244716.9437727,814.1045399999999,-4.504864207938641
100,17.5,4.0,24.98872,121.53411000000001,244708.93048500002,3858.9984,-6.871868585802456
101,12.7,1.0,24.97371,121.52984,244619.27243671997,170.1289,-5.136556385029224
102,1.1,6.0,24.96571,121.54088999999999,244671.89946386995,1161.507,-5.2657141096538735
103,0.0,6.0,24.95618,121.53844,244626.49511,1250.343,-5.339413723427498
104,32.7,6.0,24.96398,121.5425,244624.57884750003,2354.6754,-5.972398693327525
105,0.0,6.0,24.977439999999998,121.54458000000001,244648.94159514,1757.9868,-5.680165100456454
106,17.2,8.0,24.97707,121.54308,244676.30811564,1516.1448,-5.244484534473134
107,12.2,1.0,24.95204,121.54842,244717.44508385996,1360.139,-7.215342179389785
108,31.4,2.0,24.9726,121.53561,244701.86327937004,1185.0012,-6.384351885667002
109,4.0,3.0,24.962989999999998,121.51284,244676.18890572,6442.128000000001,-7.672001910631349
110,8.1,5.0,24.966739999999998,121.54066999999999,244671.45658560997,524.0505,-4.652150141289063
111,33.3,7.0,24.97701,121.54223999999999,244735.38824591998,1376.3204,-5.281258691170102
112,9.9,3.0,24.96044,121.51462,244659.60165654,6307.281000000001,-7.650847670673581
113,14.8,6.0,24.96172,121.53811999999999,244696.70775395996,2359.5636,-5.9744724964384295
114,30.6,8.0,24.98155,121.54142,244622.40516714,1150.7064,-4.968689751966038
115,20.6,2.0,24.98092,121.54739,244684.98450336998,1475.8322,-6.6038301325009146
116,30.9,1.0,24.94375,121.47883,244536.88479,6396.283,-8.763472319379003
117,13.6,0.0,24.93885,121.50383000000001,244587.20979000002,0.0,-8.342208414510699
118,25.3,3.0,24.96622,121.51709,244674.660715,4751.166000000001,-7.367533051921052
119,16.6,5.0,24.982029999999998,121.54348,244727.79698,1446.6239999999998,-5.667549932469753
120,13.3,5.0,24.96515,121.53737,244675.02255079002,2461.1565,-6.1989487279708255
121,13.6,5.0,24.96515,121.53737,244715.494495,2461.1565,-6.1989487279708255
122,31.5,4.0,24.98199,121.54463999999999,244699.74647999997,1659.7904,-6.028152247198354
123,0.0,0.0,24.9711,121.5317,244693.99081890003,0.0,-5.222675295188715
124,9.9,7.0,24.975279999999998,121.54541,244660.82206097004,1954.2082,-5.6318302285365975
125,1.1,6.0,24.96571,121.54088999999999,244682.10889863,1161.507,-5.2657141096538735
126,38.6,4.0,24.978379999999998,121.53477,244659.57939590997,3218.7588,-6.690456737269001
127,3.8,5.0,24.98085,121.54391000000001,244698.27680750002,1919.312,-5.9502841550376635
128,41.3,6.0,24.966739999999998,121.54038999999999,244670.89292236997,749.9472000000001,-4.828243334824105
129,38.5,7.0,24.98086,121.54162,244713.96391554,1517.8303,-5.379127010819732
130,29.6,8.0,24.98092,121.53653,244683.4190225,4284.215999999999,-6.283251308784816
131,4.0,3.0,24.962989999999998,121.51284,244666.10334,6442.128000000001,-7.672001910631349
132,26.6,5.0,24.97433,121.53863,244677.55914121002,2413.7905,-6.179515700038912
133,18.0,8.0,24.9866,121.54082,244641.37334305997,2987.1496,-5.9226333589781435
134,33.4,6.0,24.96604,121.54211000000001,244623.79390737004,1121.8116,-5.230940688316877
135,18.9,0.0,24.96357,121.54951000000001,244669.07502067005,0.0,-6.916947897100927
136,11.4,5.0,24.97937,121.54245,244634.5662375,1952.842,-5.967603113992227
137,13.6,6.0,24.96495,121.54276999999999,244726.36739499998,1914.4248000000002,-5.765413021732681
138,10.0,0.0,24.97843,121.52406,244648.22729802004,0.0,-6.84850026881932
139,12.9,5.0,24.96515,121.53737,244614.25386579,2461.1565,-6.1989487279708255
140,16.2,5.0,24.982029999999998,121.54348,244697.41111000002,1446.6239999999998,-5.667549932469753
141,5.1,3.0,24.97213,121.51626999999999,244652.71642790997,4679.481000000001,-7.3523301966581105
142,19.8,5.0,24.97017,121.54647,244723.72898799,3203.0355,-6.462416320472988
143,13.6,5.0,24.96515,121.53737,244715.494495,2461.1565,-6.1989487279708255
144,11.9,1.0,24.95204,121.54842,244687.05797885996,1360.139,-7.215342179389785
145,2.1,5.0,24.97563,121.54693999999999,244663.90182398,2256.219,-6.112007769940513
146,0.0,0.0,24.9711,121.5317,244612.929175,0.0,-5.222675295188715
147,3.2,8.0,24.97017,121.54494,244639.57798499998,3919.0568,-6.194164749908004
148,16.4,0.0,24.93293,121.51203000000001,244664.472405,0.0,-8.237635361089776
149,34.9,8.0,24.973489999999998,121.54245,244624.47821415003,1435.6304,-5.189917793184402
150,35.8,7.0,24.96719,121.54269,244695.82064249998,1195.1177,-5.140089804183959
151,4.9,9.0,24.98118,121.53788,244716.52138,3489.9489000000003,-5.96041779591925
152,12.0,1.0,24.95204,121.54842,244717.44508385996,1360.139,-7.215342179389785
153,6.5,6.0,24.954179999999997,121.53713,244684.6269725,2257.0254,-5.930043561402984
154,16.9,0.0,24.942970000000003,121.50341999999999,244647.13616999998,0.0,-8.310559351697414
155,13.8,0.0,24.94155,121.50381000000002,244607.46066627005,0.0,-8.31434601803232
156,30.7,0.0,24.948829999999997,121.52954,244709.81574181997,0.0,-7.1426139396451545
157,16.1,4.0,24.97886,121.53464,244679.61398,3263.7256,-6.704330282802691
158,11.6,5.0,24.97937,121.54245,244664.95185,1952.842,-5.967603113992227
159,15.5,4.0,24.97886,121.53464,244608.75928488,3263.7256,-6.704330282802691
160,3.5,8.0,24.95836,121.53756000000001,244645.02066252005,397.2884,-3.9052209236341824
161,19.2,3.0,24.97723,121.53766999999999,244706.01091839,1849.2012,-6.423896752375017
162,16.0,0.0,24.942970000000003,121.50341999999999,244556.00860499998,0.0,-8.310559351697414
163,8.5,5.0,24.966739999999998,121.54066999999999,244722.139045,524.0505,-4.652150141289063
164,0.0,0.0,24.9711,121.5317,244623.01630609998,0.0,-5.222675295188715
165,13.7,1.0,24.97694,121.55391000000002,244677.93185547006,1236.5639999999999,-7.120091844619189
166,0.0,6.0,24.977439999999998,121.54458000000001,244719.92362986004,1757.9868,-5.680165100456454
167,28.2,8.0,24.974079999999997,121.54011000000001,244710.92365587005,2640.6832,-5.799351408859507
168,27.6,5.0,24.962989999999998,121.5432,244676.54968559998,2575.561,-6.244384741012475
169,8.4,1.0,24.95468,121.55481,244740.52088577003,1962.628,-7.582039670459577
170,24.0,0.0,24.94741,121.49628,244612.46990124,0.0,-8.417966492052049
171,3.6,5.0,24.98085,121.54391000000001,244677.97897453,1919.312,-5.9502841550376635
172,6.6,9.0,24.97433,121.5431,244737.11992729997,814.1045399999999,-4.504864207938641
173,41.3,4.0,24.98326,121.5446,244679.3680018,1607.5228,-5.996155278406073
174,4.3,7.0,24.9805,121.53778,244706.23239426,3024.2695,-6.068514704643496
175,30.2,3.0,24.97005,121.53758,244665.23615913998,1416.5235,-6.157348620651927
176,13.9,0.0,24.94867,121.49507,244549.28623330998,0.0,-8.428095056843516
177,33.0,9.0,24.97697,121.54262,244675.38209745998,1629.6894000000002,-5.198920146159982
178,13.1,4.0,24.99176,121.53456000000001,244709.83656000003,4577.744000000001,-7.042667218213508
179,14.0,1.0,24.97493,121.5273,244644.54166589997,438.8513,-6.084160631321537
180,26.9,0.0,24.94898,121.49621,244531.41249207003,0.0,-8.400495316759622
181,11.6,8.0,24.98489,121.54121,244682.75311207003,1615.1512,-5.307742311885649
182,13.5,3.0,24.962989999999998,121.51284,244666.10334,6442.128000000001,-7.672001910631349
183,17.0,0.0,24.94155,121.50381000000002,244647.92143500003,0.0,-8.31434601803232
184,14.1,0.0,24.95495,121.56173999999999,244673.39218499998,0.0,-7.86919718095856
185,31.4,3.0,24.97285,121.5173,244583.94557500002,4341.858,-7.277445357412223
186,20.9,3.0,24.96322,121.51236999999999,244624.69337579,6555.383999999999,-7.689429687049575
187,8.9,0.0,24.954639999999998,121.56626999999999,244712.90150999997,0.0,-8.032092492751117
188,34.8,8.0,24.97707,121.54312,244656.21248104,1520.3136,-5.247230366669784
189,16.3,0.0,24.942970000000003,121.50341999999999,244576.29967614,0.0,-8.310559351697414
190,35.3,8.0,24.97945,121.53641999999999,244713.58166999999,4932.588,-6.4241775369092835
191,13.2,2.0,24.97371,121.54951000000001,244699.46239817003,1500.1408,-6.620167068791823
192,43.8,7.0,24.9675,121.54068999999998,244681.70626523,403.12615,-4.053339391203833
193,9.7,5.0,24.98246,121.54477,244720.30617909002,2107.3950000000004,-6.043769954136693
194,15.2,0.0,24.933629999999997,121.51158000000001,244663.56633000003,0.0,-8.23533280667449
195,15.2,5.0,24.95425,121.5399,244700.29148669998,2305.5080000000003,-6.133618409169771
196,22.8,2.0,24.980999999999998,121.54713000000001,244674.37269000002,1415.8134,-6.562312305349001
197,34.4,8.0,24.96881,121.54088999999999,244692.19679249998,1013.8288,-4.842047791924928
198,34.0,7.0,24.966279999999998,121.54196,244674.05346268,1103.2364,-5.060093171803316
199,18.2,8.0,24.96945,121.5449,244720.56792330003,3613.1352,-6.112889609193916
200,17.4,0.0,24.96305,121.54915,244729.12494555002,0.0,-6.903501645095003
201,13.1,5.0,24.987460000000002,121.54391000000001,244718.57464047003,2809.9225,-6.33147426944218
202,38.3,3.0,24.97559,121.53713,244644.15510821002,1928.0955,-6.465675718470674
203,15.6,5.0,24.982029999999998,121.54348,244626.55126116003,1446.6239999999998,-5.667549932469753
204,18.0,1.0,24.95182,121.54887,244677.87530999997,1414.8370000000002,-7.25476960909567
205,12.8,3.0,24.97289,121.51728,244624.37057424,4349.166000000001,-7.279127092895267
206,22.2,10.0,24.98343,121.53761999999999,244685.61346499997,3795.575,-5.939006100509938
