,x1,x3,x4,x5,x0 x5,x2 x3,F2
207,38.5,3.0,24.97503,121.53692,244663.90752435997,1995.1907999999999,-6.499882675180471
208,11.5,1.0,24.95204,121.54842,244646.582355,1360.139,-7.215342179389785
209,34.8,8.0,24.973470000000002,121.54271000000001,244645.17759743,1405.0352,-5.168376093154962
210,5.2,5.0,24.97937,121.54245,244725.72307500002,1952.842,-5.967603113992227
211,0.0,1.0,24.9748,121.53058999999999,244651.16470896997,274.0144,-5.613180659751643
212,17.6,2.0,24.986720000000002,121.52091000000001,244662.05829303002,3611.33,-7.498684223969241
213,6.2,9.0,24.97433,121.5431,244676.34837729996,814.1045399999999,-4.504864207938641
214,18.1,3.0,24.96731,121.51486000000001,244680.25634338,5349.54,-7.4861535662169265
215,19.2,8.0,24.971999999999998,121.54477,244710.09641841,3069.7032,-5.9498946167034035
216,37.8,1.0,24.971529999999998,121.53558999999998,244681.52656749997,590.9292,-6.381696213275555
217,28.0,6.0,24.978379999999998,121.54118999999999,244652.32755123,2235.7452,-5.92057040506537
218,13.6,5.0,24.96515,121.53737,244705.40689329,2461.1565,-6.1989487279708255
219,29.3,8.0,24.98102,121.53655,244622.6910125,4238.2168,-6.272456352045732
220,37.2,9.0,24.97703,121.54265,244705.82815244998,1678.5909,-5.228485393113493
221,9.0,0.0,24.985689999999998,121.5276,244675.52749079998,0.0,-7.245666479797604
222,30.6,10.0,24.98123,121.53743,244725.70291169,4311.114,-6.066366525383968
223,9.1,0.0,24.985689999999998,121.5276,244665.4407,0.0,-7.245666479797604
224,34.5,6.0,24.97814,121.5417,244703.91548609998,1949.6513999999997,-5.7836463971178445
225,1.1,6.0,24.96571,121.54088999999999,244692.19679249998,1161.507,-5.2657141096538735
226,16.5,0.0,24.94155,121.50381000000002,244587.16953000004,0.0,-8.31434601803232
227,32.4,8.0,24.98059,121.53986,244649.65037162002,2120.4872,-5.5799596109044005
228,11.9,0.0,25.00115,121.51776000000001,244665.92378592005,0.0,-8.061906021915783
229,31.0,0.0,24.9489,121.53095,244712.65489385,0.0,-7.053077387120519
230,4.0,3.0,24.962989999999998,121.51284,244666.10334,6442.128000000001,-7.672001910631349
231,16.2,0.0,24.94235,121.50357,244566.39531380998,0.0,-8.312561238300233
232,27.1,1.0,24.95032,121.49587,244561.10215279,4412.765,-8.392256756095447
233,39.7,9.0,24.98016,121.53931999999999,244699.12375355995,3000.3111000000004,-5.809246684937555
234,8.0,4.0,24.96007,121.51361000000001,244637.27533250002,8866.448,-7.703735183023551
235,12.9,7.0,24.96606,121.54297,244635.6128675,1754.417,-5.523981737923899
236,3.6,10.0,24.983220000000003,121.53765,244675.58623755001,3738.389,-5.9238249559525755
237,13.0,0.0,24.976679999999998,121.52518,244650.48204506002,0.0,-6.5969448631660175
238,12.8,0.0,24.976679999999998,121.52518,244640.27392993998,0.0,-6.5969448631660175
239,18.1,0.0,24.96334,121.54767,244736.233545,0.0,-6.730687855026267
240,11.0,2.0,24.96412,121.5167,244623.2029861,3425.264,-7.445786647457818
241,13.7,7.0,24.96606,121.54297,244726.77009499999,1754.417,-5.523981737923899
242,2.0,3.0,24.96357,121.51328999999998,244585.96005056996,6232.17,-7.638867577072681
243,32.8,8.0,24.98236,121.53923,244709.15184891003,1633.364,-5.318955429084719
244,4.8,3.0,24.97213,121.51626999999999,244622.33736040996,4679.481000000001,-7.3523301966581105
245,7.5,5.0,24.972579999999997,121.54813999999999,244727.09139438,3198.099,-6.460873937328676
246,16.4,6.0,24.96412,121.54273,244716.19880841003,2338.9314000000004,-5.965689968153048
247,21.7,0.0,24.96211,121.54928000000001,244719.17655024,0.0,-6.961359551002681
248,19.0,0.0,24.96357,121.54951000000001,244679.16363000002,0.0,-6.916947897100927
249,18.0,1.0,24.95743,121.47516,244509.21072827998,6306.153,-8.749281102417715
250,39.2,7.0,24.97429,121.53917,244678.64625139002,2972.9923999999996,-6.05141411759912
251,31.7,0.0,24.9496,121.53018,244630.16533506,0.0,-7.05570448363609
252,5.9,9.0,24.97433,121.5431,244645.9626023,814.1045399999999,-4.504864207938641
253,30.4,2.0,24.96464,121.51623000000001,244571.70608541003,3471.19,-7.459105573071924
254,1.1,5.0,24.98254,121.54395,244627.49721465,1649.8735,-5.79901598485482
255,31.5,1.0,24.95095,121.48458000000001,244599.11860986004,5512.0380000000005,-8.614689706719078
256,14.6,1.0,24.975189999999998,121.53151000000001,244602.45963717005,339.2289,-5.8266751007600925
257,17.3,1.0,24.97501,121.5273,244664.836725,444.1334,-6.096124967756477
258,0.0,6.0,24.977439999999998,121.54458000000001,244719.92362986004,1757.9868,-5.680165100456454
259,17.7,0.0,24.96334,121.54767,244685.54816660998,0.0,-6.730687855026267
260,17.0,4.0,24.97073,121.51700000000001,244644.10025000002,5940.388000000001,-7.3032353689688705
261,16.2,3.0,24.95885,121.51359,244627.14943953,6864.032999999999,-7.735438160180439
262,15.9,5.0,24.982029999999998,121.54348,244656.93713116003,1446.6239999999998,-5.667549932469753
263,3.9,3.0,24.962989999999998,121.51284,244656.01777428002,6442.128000000001,-7.672001910631349
264,32.6,7.0,24.96968,121.54522,244690.82591174002,3455.5989999999997,-6.2018409440440285
265,15.7,4.0,24.97886,121.53464,244628.93403511998,3263.7256,-6.704330282802691
266,17.8,3.0,24.96731,121.51486000000001,244639.79189500003,5349.54,-7.4861535662169265
267,34.7,5.0,24.97433,121.53863,244636.96523878997,2413.7905,-6.179515700038912
268,17.2,5.0,24.97937,121.54245,244715.63505165002,1952.842,-5.967603113992227
269,17.6,0.0,24.96334,121.54767,244675.45971,0.0,-6.730687855026267
270,10.8,1.0,24.9746,121.53046,244681.28562317998,252.5822,-5.5317367402917395
271,17.7,8.0,24.96945,121.5449,244659.7954733,3613.1352,-6.112889609193916
272,13.0,5.0,24.96515,121.53737,244624.3414675,2461.1565,-6.1989487279708255
273,13.2,1.0,24.97371,121.52984,244690.24586328,170.1289,-5.136556385029224
274,27.5,7.0,24.97305,121.53993999999999,244680.19638998,2758.1211,-5.97639481696342
275,1.5,7.0,24.96772,121.54101999999999,244621.60010034,163.67988,-3.152002420009904
276,19.1,5.0,24.95425,121.5399,244659.8187,2305.5080000000003,-6.133618409169771
277,21.2,3.0,24.96322,121.51236999999999,244655.07146829,6555.383999999999,-7.689429687049575
278,0.0,6.0,24.95618,121.53844,244626.49511,1250.343,-5.339413723427498
279,2.6,3.0,24.97026,121.51642,244663.22580714,4662.75,-7.348748393149447
280,2.3,6.0,24.96581,121.54086000000001,244692.136395,1105.9812,-5.216728714518072
281,4.7,9.0,24.98118,121.53788,244696.22455403997,3489.9489000000003,-5.96041779591925
282,2.0,1.0,24.9512,121.54899999999999,244668.048433,1455.7979999999998,-7.2833094828681295
283,33.5,2.0,24.98674,121.51843999999998,244667.29290948,3957.342,-7.590180686203663
284,15.0,7.0,24.96735,121.54463999999999,244659.27211488,2682.9635000000003,-5.9487670971033415
285,30.1,3.0,24.975089999999998,121.53643999999998,244673.15030548,2154.8810999999996,-6.576878538333675
286,5.9,9.0,24.97433,121.5431,244656.1722227,814.1045399999999,-4.504864207938641
287,19.2,5.0,24.95425,121.5399,244659.8187,2305.5080000000003,-6.133618409169771
288,16.6,6.0,24.97841,121.5428,244736.51585239999,1942.1471999999999,-5.7797899748969215
289,13.9,5.0,24.982029999999998,121.54348,244707.49921883998,1446.6239999999998,-5.667549932469753
290,37.7,0.0,24.972170000000002,121.53471,244659.45861092999,0.0,-6.195108409235629
291,3.4,7.0,24.95744,121.53711000000001,244633.90573263,395.31975,-4.0337847820534005
292,17.5,5.0,24.95674,121.53399999999999,244658.02932199996,1978.3735,-5.980592409021043
293,12.6,7.0,24.96735,121.54463999999999,244628.88595487998,2682.9635000000003,-5.9487670971033415
294,26.4,6.0,24.9796,121.5414,244723.6089,2013.1638000000003,-5.815703324189218
295,18.2,3.0,24.962989999999998,121.51252,244624.99535084,6538.77,-7.68689206470062
296,12.5,4.0,24.99176,121.53456000000001,244618.68564000004,4577.744000000001,-7.042667218213508
297,34.9,4.0,24.970029999999998,121.5458,244651.3972514,2268.1396,-6.340420853861723
298,16.7,0.0,24.94155,121.50381000000002,244627.63029873002,0.0,-8.31434601803232
299,33.2,10.0,24.98178,121.54059,244681.50494853,1217.2620000000002,-4.801774260307295
300,2.5,4.0,24.96696,121.53992,244669.94677335996,624.9768,-5.051420167927547
301,38.0,0.0,24.97229,121.53445,244618.4642375,0.0,-6.1350989816970145
302,16.5,3.0,24.95885,121.51359,244667.61346499997,6864.032999999999,-7.735438160180439
303,38.3,0.0,24.971610000000002,121.53423000000001,244709.172105,0.0,-6.08611655581977
304,20.0,3.0,24.96622,121.51668000000001,244663.74929556003,4878.249,-7.393929334315433
305,16.2,5.0,24.982029999999998,121.54348,244677.11334883998,1446.6239999999998,-5.667549932469753
306,14.4,1.0,24.973689999999998,121.52978999999999,244700.232165,169.9803,-5.135682547982442
307,10.3,0.0,24.9546,121.56626999999999,244692.59994290996,0.0,-8.032649161044136
308,16.4,5.0,24.982029999999998,121.54348,244717.70887116002,1446.6239999999998,-5.667549932469753
309,30.3,0.0,24.948829999999997,121.52954,244669.346405,0.0,-7.1426139396451545
310,16.4,2.0,24.95394,121.55174,244754.51728441997,3286.998,-7.404582784646529
311,21.3,4.0,24.97425,121.53813999999998,244676.57268937997,2151.1884,-6.287481351481066
312,35.4,9.0,24.97071,121.54068999999998,244732.26719226994,2866.7628,-5.763714150558709
313,8.3,5.0,24.966739999999998,121.54066999999999,244701.84175310997,524.0505,-4.652150141289063
314,3.7,6.0,24.97201,121.54722,244704.940665,3467.7690000000002,-6.35950725745736
315,15.6,2.0,24.9832,121.51812,244626.06156396,3512.822,-7.471027801478245
316,13.3,7.0,24.96606,121.54297,244696.3843525,1754.417,-5.523981737923899
317,15.6,2.0,24.97795,121.53451000000001,244618.5850025,1505.5338,-6.623755618122775
318,7.1,10.0,24.98343,121.53761999999999,244695.70108745995,3795.575,-5.939006100509938
319,34.6,5.0,24.95562,121.53872,244687.82804,1363.3915,-5.608292712061186
320,13.5,0.0,24.93885,121.50383000000001,244556.8338325,0.0,-8.342208414510699
321,16.9,4.0,24.98872,121.53411000000001,244638.07609887005,3858.9984,-6.871868585802456
322,12.9,1.0,24.973879999999998,121.52981000000001,244639.50753000003,187.4823,-5.233684440954505
323,28.6,6.0,24.97631,121.54436000000001,244719.48067812005,1182.8028,-5.283882686011585
324,12.4,2.0,24.96412,121.5167,244572.6520389,3425.264,-7.445786647457818
325,36.6,8.0,24.97015,121.54494,244680.05245001998,3910.5544,-6.191992891529614
326,4.1,7.0,24.95744,121.53711000000001,244714.97098500002,395.31975,-4.0337847820534005
327,3.5,3.0,24.975379999999998,121.54971,244730.25245907003,2272.0131,-6.62980925700138
328,15.9,3.0,24.970029999999998,121.51696000000001,244593.34714768,4493.139,-7.311694556936642
329,13.6,0.0,24.93885,121.50383000000001,244587.20979000002,0.0,-8.342208414510699
330,32.0,0.0,24.94935,121.53046,244650.90300818,0.0,-7.053392968772541
331,25.6,0.0,24.94826,121.49587,244611.64443470998,0.0,-8.416198686403485
332,39.8,2.0,24.97577,121.53475,244669.74805325002,1235.4268,-6.4260245958452185
333,7.8,5.0,24.966739999999998,121.54066999999999,244630.98354249998,524.0505,-4.652150141289063
334,30.0,5.0,24.99006,121.5346,244639.0624282,5066.705,-6.921008071493011
335,27.3,6.0,24.96431,121.54063000000001,244732.14637729,2025.6096000000002,-5.821866502047064
336,5.1,2.0,24.984070000000003,121.51748,244594.39382084,3734.466,-7.532212934897967
337,31.3,5.0,24.96871,121.54651000000001,244652.82636283,3004.302,-6.3983626280200285
338,31.5,9.0,24.96867,121.54331,244656.59493527003,2323.674,-5.553680255408807
339,1.7,5.0,24.98254,121.54395,244708.44548534998,1649.8735,-5.79901598485482
340,33.6,0.0,24.97281,121.53265,244685.69482245,0.0,-5.601710988649951
341,13.0,2.0,24.97371,121.54951000000001,244679.16363000002,1500.1408,-6.620167068791823
342,5.7,9.0,24.97433,121.5431,244625.7864477,814.1045399999999,-4.504864207938641
343,33.5,8.0,24.982229999999998,121.53596999999999,244651.90761,4506.2832,-6.3337864268713595
344,34.6,0.0,24.998,121.5155,244671.45925,0.0,-8.034362040169704
345,0.0,0.0,24.9711,121.5317,244602.84204390002,0.0,-5.222675295188715
346,13.2,2.0,24.96412,121.5167,244663.7895639,3425.264,-7.445786647457818
347,17.4,1.0,24.95719,121.47353000000001,244597.03495799,6488.021,-8.77771283253477
348,4.6,6.0,24.97585,121.54516000000001,244650.10903828,1557.9642000000001,-5.559375778761486
349,7.8,5.0,24.966739999999998,121.54066999999999,244630.98354249998,524.0505,-4.652150141289063
350,13.2,5.0,24.96515,121.53737,244654.72581,2461.1565,-6.1989487279708255
351,4.0,3.0,24.96324,121.51241,244584.18875752998,6540.735,-7.687192534789479
352,18.4,3.0,24.96143,121.50827,244575.85562890998,8024.883,-7.891690079784573
353,4.1,3.0,24.962989999999998,121.51284,244666.10334,6442.128000000001,-7.672001910631349
354,12.2,1.0,24.95204,121.54842,244727.65515114,1360.139,-7.215342179389785
355,3.8,5.0,24.98085,121.54391000000001,244698.27680750002,1919.312,-5.9502841550376635
356,10.3,1.0,24.97417,121.52998999999998,244619.57436166995,211.4473,-5.353975794860856
357,0.0,9.0,24.968529999999998,121.54413000000001,244719.01759221003,3050.7111,-5.825905412631557
358,1.1,6.0,24.96571,121.54088999999999,244682.10889863,1161.507,-5.2657141096538735
359,5.6,0.0,24.95505,121.55963999999999,244760.33513999998,0.0,-7.78696409684062
360,32.9,10.0,24.983,121.54021999999999,244619.98996674,873.0221999999999,-4.469375892075496
361,41.4,8.0,24.97345,121.54093,244671.97998719,2249.64,-5.639083940717264
362,17.1,4.0,24.98872,121.53408,244698.78275136004,3869.6,-6.874612060388883
363,32.3,10.0,24.981820000000003,121.54086000000001,244722.52161000003,1099.455,-4.699984788468803
364,35.3,7.0,24.979129999999998,121.53666000000001,244703.97736722004,4298.9758,-6.4202219382090275
365,17.3,4.0,24.96182,121.51222,244594.01334574,9045.728000000001,-7.72375351992725
366,14.2,1.0,24.951529999999998,121.55254,244654.874885,1801.5439999999999,-7.4963993539809195
367,15.0,2.0,24.96464,121.51531000000001,244590.02597323002,3656.638,-7.5111522444480485
368,18.2,1.0,24.97544,121.53119,244692.96397623,350.8515,-5.860363057020496
369,20.2,3.0,24.96322,121.51236999999999,244563.93719079,6555.383999999999,-7.689429687049575
370,15.9,5.0,24.982029999999998,121.54348,244636.63937000002,1446.6239999999998,-5.667549932469753
371,4.1,5.0,24.95591,121.53956000000001,244719.90406000003,1564.4814999999999,-5.745871825740748
372,33.9,7.0,24.966279999999998,121.54196,244663.96548,1103.2364,-5.060093171803316
373,0.0,1.0,24.9748,121.53058999999999,244651.16470896997,274.0144,-5.613180659751643
374,5.4,5.0,24.97937,121.54245,244695.3374625,1952.842,-5.967603113992227
375,21.7,0.0,24.96165,121.55011,244710.75895750002,0.0,-7.054439295384947
376,14.7,2.0,24.964470000000002,121.51648999999999,244663.36674633,3434.386,-7.44844625993865
377,3.9,8.0,24.95836,121.53756000000001,244695.58028748,397.2884,-3.9052209236341824
378,37.3,8.0,24.97077,121.54633999999999,244713.25735121995,4703.1016,-6.376535943263845
379,0.0,6.0,24.977439999999998,121.54458000000001,244709.71388514,1757.9868,-5.680165100456454
380,14.1,5.0,24.982029999999998,121.54348,244707.49921883998,1446.6239999999998,-5.667549932469753
381,8.0,9.0,24.982979999999998,121.53981,244710.31963077,1192.9221,-4.886936545060564
382,16.3,0.0,24.93207,121.51597,244611.64760999999,0.0,-8.16892962955114
383,29.1,4.0,24.97845,121.53889,244617.31311963,2024.4576,-6.226762730690183
384,16.1,0.0,24.942970000000003,121.50341999999999,244556.00860499998,0.0,-8.310559351697414
385,18.3,10.0,24.983,121.54026,244660.54338000002,828.8643000000001,-4.417471357548174
386,0.0,0.0,24.9711,121.5317,244623.01630609998,0.0,-5.222675295188715
387,16.2,3.0,24.960420000000003,121.51462,244639.308715,6310.664999999999,-7.651384049586778
388,10.4,4.0,24.959570000000003,121.51353,244667.492655,9007.752,-7.7195464577971125
389,40.9,8.0,24.96756,121.5423,244695.03547499998,978.8952,-4.806983047112456
390,32.8,9.0,24.971510000000002,121.5435,244727.83724999998,3400.4718,-5.9344448883469845
391,6.2,1.0,24.95155,121.55386999999999,244758.80621620995,1939.749,-7.570313862243574
392,42.7,6.0,24.97927,121.53873999999999,244667.57133541995,2662.812,-6.095378517022814
393,16.9,4.0,24.98872,121.53408,244648.10304000002,3869.6,-6.874612060388883
394,32.6,1.0,24.95544,121.4963,244632.80005000002,4136.271,-8.32754993628549
395,21.2,4.0,24.974,121.53842,244646.75177114003,2050.1948,-6.239395730888276
396,37.1,1.0,24.97198,121.55063,244640.94183021,918.6357,-6.822889634624444
397,13.1,4.0,24.99156,121.53406000000001,244698.74248302003,4659.352,-7.0603373005366565
398,14.7,2.0,24.964470000000002,121.51648999999999,244663.36674633,3434.386,-7.44844625993865
399,12.7,1.0,24.97371,121.52984,244629.48094328,170.1289,-5.136556385029224
400,26.8,5.0,24.97433,121.53863,244687.6468475,2413.7905,-6.179515700038912
401,7.6,3.0,24.96305,121.51253999999999,244614.82856081997,6525.09,-7.684797736531109
402,12.7,1.0,24.973879999999998,121.52981000000001,244619.21205173002,187.4823,-5.233684440954505
403,30.9,9.0,24.98353,121.53966000000001,244618.86287322003,1457.478,-5.087238246434885
404,16.4,5.0,24.982029999999998,121.54348,244707.49921883998,1446.6239999999998,-5.667549932469753
405,23.0,6.0,24.95663,121.53765,244614.81741255,785.9669999999999,-4.875155337586944
406,1.9,7.0,24.972929999999998,121.54026,244680.84060342002,2604.9701999999997,-5.919266365527375
407,5.2,0.0,24.95505,121.55963999999999,244699.55531999998,0.0,-7.78696409684062
408,18.5,3.0,24.9633,121.51243000000001,244655.19227331004,6527.232,-7.685125953996052
409,13.7,0.0,24.94155,121.50381000000002,244587.16953000004,0.0,-8.31434601803232
410,5.6,9.0,24.97433,121.5431,244625.7864477,814.1045399999999,-4.504864207938641
411,18.8,7.0,24.979229999999998,121.53986,244690.12314500002,2736.7872,-5.968629807602114
412,8.1,5.0,24.966739999999998,121.54066999999999,244661.36870999998,524.0505,-4.652150141289063
413,6.5,9.0,24.97433,121.5431,244727.03185,814.1045399999999,-4.504864207938641
